quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q2,EGO,Gold,Basic Materials,0.11871063413054096,1906920400.0,10.1,1.7917323659655642,0.00031683168316831684,116
2023Q3,EGO,Gold,Basic Materials,0.12768850358141584,1804025520.0,8.91,1.8909034058453897,-0.004433221099887767,109
2023Q4,EGO,Gold,Basic Materials,0.1316315520512862,2634704412.0,12.97,1.3284780969864696,0.03469545104086353,109
2023Q1,EHC,Medical - Care Facilities,Healthcare,0.4637481948045169,5382950000.0,53.26,0.26133141318810343,0.016522718738265114,64
2023Q2,EHC,Medical - Care Facilities,Healthcare,0.4496408401440052,6737144999.0,66.81,0.22192988592114893,0.013620715461757221,68
2023Q3,EHC,Medical - Care Facilities,Healthcare,0.44030313699847423,6682420000.0,66.41,0.23614534046531407,0.01294985694925463,63
2023Q4,EHC,Medical - Care Facilities,Healthcare,0.42840521761929734,6638640000.0,66.12,0.25042028047071413,0.013309134906231094,71
2023Q1,FLNG,Oil & Gas Midstream,Energy,1.0112486490575634,1802646261.0,26.93,0.6022377196660493,0.011511325659116228,103
2023Q2,FLNG,Oil & Gas Midstream,Energy,1.0014464021105167,1638915734.0,25.09,0.6457314984958352,0.029095257074531686,119
2023Q3,FLNG,Oil & Gas Midstream,Energy,0.9972449094565079,1619268534.0,25.38,0.6420785983152916,0.03309692671394799,114
2023Q4,FLNG,Oil & Gas Midstream,Energy,1.0085531004989308,1561577401.0,25.16,0.6269596066279153,0.014308426073131954,129
2023Q2,BTI,Tobacco,Consumer Defensive,0.2886864012267923,74002800000.0,27.89,1.1629678280098334,0.06346360702760846,17
2023Q4,BTI,Tobacco,Consumer Defensive,0.33466424070891876,65330058436.0,26.37,0.8937192778920781,-0.3120970800151688,20
2023Q2,RQI,Asset Management - Income,Financial Services,0.29378035167911304,1559404715.0,10.08,1.2519176754418326,0.08234126984126984,121
2023Q4,RQI,Asset Management - Income,Financial Services,0.0,1645440837.0,11.12,1.1738020430051632,0.08183453237410072,125
2023Q1,DECK,Apparel - Footwear & Accessories,Consumer Cyclical,0.09642739641569938,11763260700.0,74.93,0.14932388386630924,0.007740557853997063,49
2023Q2,DECK,Apparel - Footwear & Accessories,Consumer Cyclical,0.09150630885472885,13734996840.0,87.94,0.13053455613835346,0.004605504889697521,49
2023Q3,DECK,Apparel - Footwear & Accessories,Consumer Cyclical,0.08813940368603769,13382016480.0,85.68,0.13414495511068147,0.013344493464052289,47
2023Q4,DECK,Apparel - Footwear & Accessories,Consumer Cyclical,0.08185044238032489,17155357440.0,111.41,0.12265497861873756,0.022724327259671485,45
2023Q1,ATO,Regulated Gas,Utilities,0.30995613193986205,16410290360.0,106.68,0.6645906249442957,0.023247094113235844,39
2023Q2,ATO,Regulated Gas,Utilities,0.3077838033332432,17296384140.0,111.17,0.6529971204052754,0.008455518575155167,41
2023Q3,ATO,Regulated Gas,Utilities,0.31857304233856,15748719030.0,101.86,0.7177978722755293,0.007853917141174161,41
2023Q4,ATO,Regulated Gas,Utilities,0.31838703901154874,17361356400.0,112.25,0.6704416596028654,0.018530066815144765,44
2023Q1,LYV,Entertainment,Communication Services,0.45280827761449627,15997532530.0,70.0,-0.0288544556396843,-0.00019857142857142857,41
2023Q2,LYV,Entertainment,Communication Services,0.4296063907365036,20844807531.0,91.11,-0.00899902115620559,0.011414773350894523,36
2023Q3,LYV,Entertainment,Communication Services,0.4477936998019861,18998494319.0,83.04,0.011672030228846185,0.022278420038535644,36
2023Q4,LYV,Entertainment,Communication Services,0.45035780297257344,21837175027.0,93.6,-0.0007852664082529336,-0.009615384615384616,37
2023Q1,NCV,Asset Management - Income,Financial Services,0.0,1214624449.0,10.41,0.4813173422366449,-0.0030259365994236313,120
2023Q3,NCV,Asset Management - Income,Financial Services,0.17538111546593144,1124250606.0,10.24,0.4951189337079535,0.008515625,132
2023Q2,NVG,Asset Management - Income,Financial Services,0.8030445962116401,2498211647.0,10.42,1.3002557144272162,0.1564299424184261,110
2023Q4,NVG,Asset Management - Income,Financial Services,0.31809425660088925,2523834827.0,10.78,1.0935227105649297,-0.14007421150278293,110
2023Q1,NWG,Banks - Diversified,Financial Services,0.0,31617300000.0,5.87,1.3409205150668193,0.044293015332197615,28
2023Q2,NWG,Banks - Diversified,Financial Services,0.06278385598654143,28118918918.0,5.44,1.390620674920447,0.04044117647058823,30
2023Q3,NWG,Banks - Diversified,Financial Services,0.008659384974502922,32063724005.0,5.3,1.2151426950110469,0.03773584905660378,28
2023Q4,NWG,Banks - Diversified,Financial Services,0.33681116486422885,30963767778.0,5.12,1.181403546863653,0.05468750000000001,29
2023Q1,OVV,Oil & Gas Exploration & Production,Energy,0.30933015935991537,8998352000.0,34.1,0.9475873973517007,0.05835777126099707,53
2023Q2,OVV,Oil & Gas Exploration & Production,Energy,0.36318458937445564,10419759000.0,36.27,1.0298772748005744,0.03722084367245657,58
2023Q3,OVV,Oil & Gas Exploration & Production,Energy,0.3557286432160804,13019909000.0,45.6,0.7653404611272425,0.03245614035087719,48
2023Q4,OVV,Oil & Gas Exploration & Production,Energy,0.33436733877020064,11959416000.0,42.41,0.8979720984395635,0.07403914171186042,56
2023Q1,PB,Banks - Regional,Financial Services,0.08895237418512753,5717053600.0,57.37,1.2879232266756035,0.023880076695136834,61
2023Q2,PB,Banks - Regional,Financial Services,0.13124259634682067,5293305600.0,53.16,1.4105044558486663,0.017682468021068473,76
2023Q3,PB,Banks - Regional,Financial Services,0.1158069675030978,5115237600.0,51.88,1.4464000363950953,0.02313030069390902,72
2023Q4,PB,Banks - Regional,Financial Services,0.0964771641919346,6347316950.0,64.94,1.1632438455085032,0.015706806282722512,74
2023Q2,PDI,Asset Management - Income,Financial Services,0.0,4971187500.0,14.5,1.1909530393027752,18284827.586206898,81
2023Q4,PDI,Asset Management - Income,Financial Services,0.39322091100604684,5100984168.0,14.94,1.1557455215990489,19021244.37751004,82
2023Q1,PFS,Banks - Regional,Financial Services,0.10906696472602226,1435110356.0,16.88,1.3016370834040898,0.03199052132701422,111
2023Q2,PFS,Banks - Regional,Financial Services,0.1267206206761517,1224014416.0,14.61,1.5024872609793278,0.02943189596167009,137
2023Q3,PFS,Banks - Regional,Financial Services,0.14431179488635656,1145359879.0,13.85,1.5643223059943714,0.027436823104693142,130
2023Q4,PFS,Banks - Regional,Financial Services,0.10771574597084896,1352172561.0,16.6,1.3579862010780548,0.021686746987951804,136
2023Q1,PMT,REIT - Mortgage,Real Estate,0.0,1076026770.0,9.42,2.355117368912619,0.059447983014862,127
2023Q2,PMT,REIT - Mortgage,Real Estate,0.3811803311218399,1169524800.0,10.64,2.080138181340091,0.015037593984962405,139
2023Q3,PMT,REIT - Mortgage,Real Estate,0.0,1075824000.0,10.08,2.2286873293961813,0.058531746031746025,135
2023Q4,PMT,REIT - Mortgage,Real Estate,0.14772042797074583,1295552050.0,12.88,1.7534010473979578,0.03804347826086956,139
2023Q2,PUK,Insurance - Life,Financial Services,0.02871423563683835,38798461638.0,27.12,0.4618288209751838,0.01991150442477876,28
2023Q4,PUK,Insurance - Life,Financial Services,0.028000873231992462,30781734361.0,21.61,0.6015189303667066,0.02036094400740398,30
2023Q1,SHG,Banks - Regional,Financial Services,0.17203446274076373,14147276018.0,25.24,3975.9173828829876,101.09984152139462,44
2023Q2,SHG,Banks - Regional,Financial Services,0.16844863205477686,13568832717.0,24.71,4137.360016079047,96.24362606232293,50
2023Q3,SHG,Banks - Regional,Financial Services,0.17323558769597455,13689001459.0,25.42,4081.605220957168,86.86978756884342,45
2023Q4,SHG,Banks - Regional,Financial Services,0.1821270598250769,15782540972.0,29.53,3283.590069545902,33.21774466644091,47
2023Q1,SHW,Chemicals - Specialty,Basic Materials,0.58064669540292,57541120000.0,220.35,0.05598629301102144,0.008441116405718176,20
2023Q2,SHW,Chemicals - Specialty,Basic Materials,0.5515300374253759,67734151999.0,260.99,0.05434684997509483,0.011877849726043143,19
2023Q3,SHW,Chemicals - Specialty,Basic Materials,0.5355952096328979,65063255000.0,251.25,0.05897599419601327,0.011900497512437812,20
2023Q4,SHW,Chemicals - Specialty,Basic Materials,0.5144852403025129,79222600000.0,307.96,0.04750335711867683,0.004546044940901416,15
2023Q1,SKM,Telecommunications Services,Communication Services,0.36624562663416427,8162585157.0,18.67,1550.821248608786,39.10337439742902,57
2023Q2,SKM,Telecommunications Services,Communication Services,0.36139459211106284,7846941439.0,18.01,1599.3619367092253,45.4447529150472,66
2023Q3,SKM,Telecommunications Services,Communication Services,0.3493678409179181,8556259949.0,20.07,1443.3316847231736,37.25311410064773,59
2023Q4,SKM,Telecommunications Services,Communication Services,0.35376585195894966,8676884963.0,20.34,1332.6555058733852,21.342182890855458,63
2023Q1,SLGN,Packaging & Containers,Consumer Cyclical,0.5285295801162598,5910623430.0,52.01,0.3107375574941891,0.012497596616035379,59
2023Q2,SLGN,Packaging & Containers,Consumer Cyclical,0.5259945411122484,5083860690.0,45.61,0.3725076797930037,0.015786011839508878,78
2023Q3,SLGN,Packaging & Containers,Consumer Cyclical,0.53895702929995,4674029310.0,42.1,0.3903802370109077,0.024228028503562943,74
2023Q4,SLGN,Packaging & Containers,Consumer Cyclical,0.47128206246659543,4823650000.0,44.39,0.3992748058209956,0.013516557783284523,86
2023Q1,SOJE,Regulated Electric,Utilities,0.4493306420493336,75981360000.0,17.72,1.5788994052358183,0.044582392776523705,14
2023Q2,SOJE,Regulated Electric,Utilities,0.45505265614516177,76713000000.0,18.83,1.4916575723798242,0.04089219330855019,16
2023Q3,SOJE,Regulated Electric,Utilities,0.45044497943190115,70674240000.0,17.69,1.6242801856142726,0.07348784624081402,17
2023Q4,SOJE,Regulated Electric,Utilities,0.4556774874220382,76571040000.0,18.31,1.5726309008668378,0.042599672310213006,16
2023Q1,SREA,Regulated Electric,Utilities,0.36063762430321916,47616458120.0,21.93,2.004510842253407,0.0702234382124943,22
2023Q2,SREA,Regulated Electric,Utilities,0.34667037363859443,45866620800.0,21.68,2.0394322169165875,0.04428044280442804,23
2023Q3,SREA,Regulated Electric,Utilities,0.35754359363153904,42861349080.0,20.81,2.1552813703278035,0.054781355117731856,24
2023Q4,SREA,Regulated Electric,Utilities,0.36264782464069006,47175853320.0,23.16,1.9626501500207507,0.050518134715025906,24
2023Q1,STNG,Oil & Gas Midstream,Energy,0.43739148334437145,3200368320.0,53.51,0.8397304023629389,0.06353952532236964,85
2023Q2,STNG,Oil & Gas Midstream,Energy,0.41938421898550887,2505080664.0,45.13,1.0128259366631682,0.05539552404165743,109
2023Q3,STNG,Oil & Gas Midstream,Energy,0.4097678698019578,2700955095.0,51.97,0.9426610389110314,0.038676159322686164,94
2023Q4,STNG,Oil & Gas Midstream,Energy,0.37560196488147995,3027828934.0,58.76,0.8726927221668268,0.041354663036078966,103
2023Q1,STT,Asset Management,Financial Services,0.056093887544014086,24930999270.0,70.5,1.0291927722972742,0.021843971631205675,29
2023Q2,STT,Asset Management,Financial Services,0.05849722128862952,22916097460.0,68.75,1.0688413847046807,0.032,32
2023Q3,STT,Asset Management,Financial Services,0.06529894696130654,20968323119.0,63.56,1.1867688420461928,0.019981120201384518,33
2023Q4,STT,Asset Management,Financial Services,0.07971190010024962,23718097079.0,74.18,1.0477786150320942,0.007549204637368563,34
2023Q2,SW,Packaging & Containers,Consumer Cyclical,0.2890461637445713,15050370402.0,27.92,0.8008821565340137,0.0651862464183381,45
2023Q4,SW,Packaging & Containers,Consumer Cyclical,0.2827050997782705,21496091472.0,40.27,0.5927046698352015,0.0265706481251552,38
2023Q1,TEL,"Hardware, Equipment & Parts",Technology,0.19553280595625872,41312250000.0,126.07,0.2766194790316411,0.010866978662647736,25
2023Q2,TEL,"Hardware, Equipment & Parts",Technology,0.19381595318188102,43870080000.0,135.38,0.2661292024565773,0.012409513960703205,25
2023Q3,TEL,"Hardware, Equipment & Parts",Technology,0.2122789240972734,38417830000.0,119.86,0.3078938207461421,0.014683797764058069,26
2023Q4,TEL,"Hardware, Equipment & Parts",Technology,0.18196003640934508,43274000000.0,136.94,0.3084412306279137,0.042354315758726446,27
2023Q1,THS,Packaged Foods,Consumer Defensive,0.3739539257169723,2844252000.0,50.43,0.6024481791707184,0.005353955978584177,87
2023Q2,THS,Packaged Foods,Consumer Defensive,0.40347913432563237,2816242000.0,50.38,0.6105724155988952,0.008138150059547438,102
2023Q3,THS,Packaged Foods,Consumer Defensive,0.39865694106750027,2436122000.0,43.58,0.6961063526375116,0.002983019733822855,100
2023Q4,THS,Packaged Foods,Consumer Defensive,0.38995762918229193,2271460000.0,41.45,0.732920676569255,0.0033775633293124246,114
2023Q1,TRNO,REIT - Industrial,Real Estate,0.21544480180775097,5369309168.0,60.85,0.5347699152788159,0.0047658175842235,65
2023Q2,TRNO,REIT - Industrial,Real Estate,0.23648037142483255,5050888921.0,57.0,0.5589854807055646,0.008421052631578947,79
2023Q3,TRNO,REIT - Industrial,Real Estate,0.22958792233648395,4773552258.0,54.3,0.5997591217506704,0.0066298342541436465,73
2023Q4,TRNO,REIT - Industrial,Real Estate,0.24490655693159766,5482816431.0,60.36,0.5519372960889608,0.010768721007289596,78
2023Q1,TRU,Consulting Services,Industrials,0.4926879470038312,12005448000.0,61.39,0.35687066550644103,0.004398110441439974,47
2023Q2,TRU,Consulting Services,Industrials,0.4811594202898551,15149022000.0,77.5,0.2913110265143926,0.003612903225806452,44
2023Q3,TRU,Consulting Services,Industrials,0.4973064644852354,13884186000.0,71.13,0.2863364935752023,-0.02319696330662168,43
2023Q4,TRU,Consulting Services,Industrials,0.4906304310632052,13309126999.0,68.2,0.30341384097608387,0.000439882697947214,54
2023Q1,UBER,Software - Application,Technology,0.3468614218359989,64249972100.0,31.7,0.1178595212116441,-0.0024637223974763407,18
2023Q2,UBER,Software - Application,Technology,0.3282846072560761,88269180960.0,43.169998,0.09901995711027642,0.004401204744091024,14
2023Q3,UBER,Software - Application,Technology,0.30999471473476314,94035201120.0,45.99,0.09951592476585538,0.0023918243096325287,13
2023Q4,UBER,Software - Application,Technology,0.3056926535569395,126888689450.0,61.57,0.08865250361367019,0.011206756537274647,11
2023Q1,UNFI,Food Distribution,Consumer Defensive,0.44191224623444664,1565190000.0,26.35,1.1689819956464622,0.012144212523719165,107
2023Q2,UNFI,Food Distribution,Consumer Defensive,0.43763905248004187,1145630000.0,19.549999,1.5853333799795075,0.0061381077308495,142
2023Q3,UNFI,Food Distribution,Consumer Defensive,0.44157424939139844,830018000.0,14.14,2.1035379988510794,-0.08203677510608202,138
2023Q4,UNFI,Food Distribution,Consumer Defensive,0.4578236493374108,964062000.0,16.23,1.7833507049955861,-0.04066543438077634,145
2023Q1,UPS,Integrated Freight & Logistics,Industrials,0.3656374239842635,166831400000.0,174.15,0.1334822835209533,0.012632787826586276,7
2023Q2,UPS,Integrated Freight & Logistics,Industrials,0.367791092726058,153617250000.0,162.47,0.14327510910779953,0.014956607373668987,8
2023Q3,UPS,Integrated Freight & Logistics,Industrials,0.3665997922624892,133580590000.0,142.56,0.15689109426954623,0.009189113355780022,8
2023Q4,UPS,Integrated Freight & Logistics,Industrials,0.3820370605585898,134588879999.0,145.48,0.1389695471516784,0.012922738520758868,10
2023Q1,VIPS,Specialty Retail,Consumer Cyclical,0.031050033317544377,8799148630.0,14.31,3.89469738010109,0.22431865828092243,55
2023Q2,VIPS,Specialty Retail,Consumer Cyclical,0.021751706700044855,9079411522.0,15.55,3.781312726684596,0.245016077170418,63
2023Q3,VIPS,Specialty Retail,Consumer Cyclical,0.025444838273627604,8682542479.0,15.09,4.128042973308741,0.14777998674618953,58
2023Q4,VIPS,Specialty Retail,Consumer Cyclical,0.03235507564897354,9801894675.0,16.74,4.000607418869177,0.32497013142174436,59
2023Q1,VST,Independent Power Producers,Utilities,0.4131503679660636,8950955424.0,23.25,0.5831090541795158,0.07397849462365591,54
2023Q2,VST,Independent Power Producers,Utilities,0.4024678393279076,9622463550.0,25.64,0.560412203096897,0.046021840873634944,62
2023Q3,VST,Independent Power Producers,Utilities,0.4378462983252465,12162793927.0,32.61,0.4606047807675452,0.03894510886231217,51
2023Q4,VST,Independent Power Producers,Utilities,0.4454286234302008,13538124256.0,38.07,0.3966377021504401,-0.013659049120042028,52
2023Q2,VTMX,Real Estate - Development,Real Estate,0.30484728735373046,2646419110.0,30.91,8.239985296896894,0.45292785506308636,105
2023Q3,VTMX,Real Estate - Development,Real Estate,0.25850963985465236,2699807453.0,31.67,8.53699318002192,0.2936532996526681,95
2023Q4,VTMX,Real Estate - Development,Real Estate,0.24156966117438702,3447372365.0,38.35,7.453001221498426,0.3389830508474576,96
2023Q1,VVV,Oil & Gas Refining & Marketing,Energy,0.42911877394636017,5642810000.0,34.939999,0.2287639179901655,0.20463652560493778,62
2023Q2,VVV,Oil & Gas Refining & Marketing,Energy,0.6151398425724335,5183882000.0,37.509998,0.047112310230960276,0.010130632371667947,77
2023Q3,VVV,Oil & Gas Refining & Marketing,Energy,0.6487767742828472,4455568000.0,32.24,0.045605857659449925,0.010235732009925558,77
2023Q4,VVV,Oil & Gas Refining & Marketing,Energy,0.6771121691949951,4953044000.0,37.58,0.013082863790428674,0.006386375731772219,85
2023Q1,WKC,Oil & Gas Refining & Marketing,Energy,0.09706377407892276,1589210000.0,24.18,1.3353094024186234,0.015301902398676593,106
2023Q2,WKC,Oil & Gas Refining & Marketing,Energy,0.12608626955285196,1288364000.0,19.8,1.5881933297663635,0.02424242424242424,134
2023Q3,WKC,Oil & Gas Refining & Marketing,Energy,0.11697023960658016,1352529000.0,21.61,1.5104947267365165,0.026839426191577972,120
2023Q4,WKC,Oil & Gas Refining & Marketing,Energy,0.14179762179165592,1369078000.0,22.08,1.4641961465190865,-0.026268115942028984,134
2023Q1,WLK,Chemicals - Specialty,Basic Materials,0.26612515620494087,14804770569.0,111.81,0.7216095969399672,0.027457293623110633,42
2023Q2,WLK,Chemicals - Specialty,Basic Materials,0.26419141127686957,15274772814.0,115.53,0.7149769597930877,0.020081364147840387,43
2023Q3,WLK,Chemicals - Specialty,Basic Materials,0.25308468872686485,15939616026.0,121.03,0.694962071404229,0.018259935553168634,39
2023Q4,WLK,Chemicals - Specialty,Basic Materials,0.2622771571190872,17938069972.0,136.39,0.5858521887643868,-0.028447833418872352,43
2023Q1,WPC,REIT - Diversified,Real Estate,0.44710673468346346,16306995143.0,66.92,0.655787998620639,0.020771069934249847,40
2023Q2,WPC,REIT - Diversified,Real Estate,0.4516553895994118,14226523119.0,59.31,0.7236200228670232,0.01129657730568201,47
2023Q3,WPC,REIT - Diversified,Real Estate,0.45903528129725013,11387241215.0,48.42,0.8770387919344768,0.011978521272201567,52
2023Q4,WPC,REIT - Diversified,Real Estate,0.3888604540645565,14211371275.0,60.07,0.6605251687215535,0.010987181621441652,51
2023Q4,WS,Steel,Basic Materials,0.1421945820596606,1385175281.0,27.39,0.7704059831433423,-0.004381161007667032,132
2023Q1,YOU,Software - Application,Technology,0.12017450733499574,2367787460.0,23.86,0.13740456143145907,-0.0038306789606035205,92
2023Q2,YOU,Software - Application,Technology,0.11976734441664356,2087534190.0,21.3,0.13850977264778763,0.0043896713615023475,114
2023Q3,YOU,Software - Application,Technology,0.12116204218999245,1715435951.0,17.55,0.17449111289970193,0.009686609686609686,111
2023Q4,YOU,Software - Application,Technology,0.12189560089913101,1886794010.0,19.66,0.12989151232359072,0.00762970498474059,121
2023Q1,YUM,Restaurants,Consumer Cyclical,2.1819446860323533,37114480000.0,127.1,-0.24566639880610722,0.008418568056648309,27
2023Q2,YUM,Restaurants,Consumer Cyclical,1.9729822161422708,38932550000.0,133.94,-0.22414030396571047,0.011124384052560849,27
2023Q3,YUM,Restaurants,Consumer Cyclical,2.0222368637786197,35108140000.0,121.35,-0.24018053130045003,0.01219612690564483,27
2023Q4,YUM,Restaurants,Consumer Cyclical,1.930829722355962,36715460000.0,127.51,-0.21931152702837348,0.012940161555956394,28
2023Q1,CE,Chemicals,Basic Materials,0.5845534687619778,11856670367.0,104.76,0.497429597198599,0.008018327605956471,48
2023Q2,CE,Chemicals,Basic Materials,0.5792428554719482,12612818578.0,112.16,0.4604467709123396,0.018009985734664766,52
2023Q3,CE,Chemicals,Basic Materials,0.5529407157960686,13671511122.0,122.26,0.48744276442513107,0.07140520202846393,46
2023Q4,CE,Chemicals,Basic Materials,0.5300597811783284,16935330000.0,152.25,0.4272909416851207,0.042036124794745486,46
2023Q1,DEA,REIT - Office,Real Estate,0.4225332229507755,1282750612.0,29.0,1.204171223051893,-0.03534482758620689,119
2023Q2,DEA,REIT - Office,Real Estate,0.4400346443311397,1356288254.0,31.18,1.0791537780082407,0.004249518922386146,131
2023Q3,DEA,REIT - Office,Real Estate,0.43652456804669226,1069129293.0,25.05,1.3559209515949124,0.005568862275449102,136
2023Q4,DEA,REIT - Office,Real Estate,0.4550096674991458,1330327393.0,30.13,1.1083555310742612,0.0035927646863591106,138
2023Q1,LTC,REIT - Healthcare Facilities,Real Estate,0.5008989046371694,1445423850.0,30.7,0.66508993612045,0.03811074918566775,110
2023Q2,LTC,REIT - Healthcare Facilities,Real Estate,0.5130596553086196,1358872060.0,29.35,0.6828934029173014,0.005110732538330494,130
2023Q3,LTC,REIT - Healthcare Facilities,Real Estate,0.5119342264395194,1322245890.0,29.06,0.6901954466026758,0.01858224363386098,122
2023Q4,LTC,REIT - Healthcare Facilities,Real Estate,0.48046895635702264,1339436120.0,29.57,0.7146865801652823,0.022658099425093,137
2023Q1,DRI,Restaurants,Consumer Cyclical,0.45848303789427713,18774360000.0,143.9,0.1169984647493397,0.016400277970813063,34
2023Q2,DRI,Restaurants,Consumer Cyclical,0.46808572962944883,20199972000.0,156.19,0.11648770648590216,0.016646392214610412,38
2023Q3,DRI,Restaurants,Consumer Cyclical,0.4836190679018919,17172078000.0,134.96,0.13164455675498374,0.011929460580912862,37
2023Q4,DRI,Restaurants,Consumer Cyclical,0.4887520866270392,19617420000.0,156.28,0.10885382900561491,0.011325825441515228,42
2023Q1,DY,Engineering & Construction,Industrials,0.3856135123942291,2750424175.0,93.65,0.31428634731020255,0.008969567538707954,88
2023Q2,DY,Engineering & Construction,Industrials,0.3863178813332768,3333151975.0,113.65,0.26886927994103993,0.015398152221733392,95
2023Q3,DY,Engineering & Construction,Industrials,0.3835379931799995,2610797022.0,89.0,0.3693363684111284,0.023033707865168538,96
2023Q4,DY,Engineering & Construction,Industrials,0.39069914963975577,3372140567.0,115.09,0.31217497091334984,0.024763228777478496,97
2023Q1,SPNT,Insurance - Reinsurance,Financial Services,0.06599363100481062,1317286266.0,8.13,1.7097236299878105,0.10086100861008608,117
2023Q2,SPNT,Insurance - Reinsurance,Financial Services,0.06067591976423614,1478558907.0,9.03,1.5410994218501937,0.042081949058693245,127
2023Q3,SPNT,Insurance - Reinsurance,Financial Services,0.06063758815680793,1665220829.0,10.17,1.3511721447324685,0.06391347099311702,113
2023Q4,SPNT,Insurance - Reinsurance,Financial Services,0.34861560944782366,1933031238.0,11.6,1.3004963138002852,0.048275862068965524,120
2023Q1,FCX,Copper,Basic Materials,0.18925926653440453,58664939999.0,39.61,0.28288725048285684,0.018429689472355466,19
2023Q2,FCX,Copper,Basic Materials,0.1865165890741941,57400000000.0,38.87,0.2906731625893127,0.013120658605608439,22
2023Q3,FCX,Copper,Basic Materials,0.18209804832713755,53511150000.0,36.37,0.31536118809870295,0.008523508386032445,21
2023Q4,FCX,Copper,Basic Materials,0.18765474421970824,61045380000.0,41.69,0.27922438748108597,0.006476373230990646,22
2023Q1,FDP,Agricultural Farm Products,Consumer Defensive,0.20989805698353228,1446264928.0,28.07,1.443369120899709,0.028856430352689706,109
2023Q2,FDP,Agricultural Farm Products,Consumer Defensive,0.19635285396590066,1237216054.0,24.15,1.7494978847643194,0.04099378881987578,135
2023Q3,FDP,Agricultural Farm Products,Consumer Defensive,0.19572358597622888,1236933616.0,24.45,1.7255910554160092,0.006952965235173825,125
2023Q4,FDP,Agricultural Farm Products,Consumer Defensive,0.201218554693634,1252370568.0,25.05,1.5814134624891947,-0.08862275449101797,140
2023Q1,FDX,Integrated Freight & Logistics,Industrials,0.46667443893908483,57393772924.0,219.3,0.4493289950094742,0.01399908800729594,21
2023Q2,FDX,Integrated Freight & Logistics,Industrials,0.4591550912639192,62222900000.0,239.27,0.434065189897695,0.025577799139047938,21
2023Q3,FDX,Integrated Freight & Logistics,Industrials,0.43763131451539233,66230000000.0,256.96,0.4113992349406856,0.016695205479452056,18
2023Q4,FDX,Integrated Freight & Logistics,Industrials,0.4564059465537018,62483590000.0,246.53,0.4342838599764734,0.014562122256926133,21
2023Q1,FE,Regulated Electric,Utilities,0.4747520385550464,22954380000.0,36.41,0.4923050034283212,0.014007140895358419,31
2023Q2,FE,Regulated Electric,Utilities,0.5101030489748221,22278240000.0,35.7,0.5137831747009449,0.011484593837535013,33
2023Q3,FE,Regulated Electric,Utilities,0.5151355564449874,19585140000.0,31.71,0.5764500823618053,0.022075055187637967,34
2023Q4,FE,Regulated Electric,Utilities,0.5146923124243853,21055135617.0,34.4,0.5282647820485327,0.00872093023255814,39
2023Q1,FHI,Asset Management,Financial Services,0.2312970771578891,3409090200.0,36.12,0.3609969713130997,0.021594684385382062,83
2023Q2,FHI,Asset Management,Financial Services,0.22289139955810022,3001003500.0,32.49,0.41091033743610916,0.024930747922437674,100
2023Q3,FHI,Asset Management,Financial Services,0.22857321399386638,2835257700.0,30.96,0.4244527912131738,-10.27842377260982,92
2023Q4,FHI,Asset Management,Financial Services,0.21129335292120066,2775199460.0,31.22,0.44092626013492564,0.03074951953875721,106
2023Q1,DAC,Marine Shipping,Industrials,0.14049174422819838,1111462380.0,50.22,2.6325144351339924,0.14297092791716448,125
2023Q2,DAC,Marine Shipping,Industrials,0.11969353972182553,1341209990.0,62.19,2.2336631032483742,0.1177038109020743,133
2023Q3,DAC,Marine Shipping,Industrials,0.11553996846878914,1304070460.0,62.33,2.3563797994058793,0.1084549975934542,123
2023Q4,DAC,Marine Shipping,Industrials,0.11039578972209718,1437208360.0,70.51,2.204399176313712,0.10962983973904411,130
2023Q1,FTV,"Hardware, Equipment & Parts",Technology,0.1957886211783762,24064010000.0,67.61,0.41204834687389474,0.007247448602277769,30
2023Q2,FTV,"Hardware, Equipment & Parts",Technology,0.19987031727767995,26326517000.0,74.23,0.3803277387218884,0.007948268893978176,31
2023Q3,FTV,"Hardware, Equipment & Parts",Technology,0.18494165113250427,26052408000.0,73.69,0.38841067161577,0.008413624643777989,29
2023Q4,FTV,"Hardware, Equipment & Parts",Technology,0.2252923993897752,25866219000.0,73.25,0.40100300298549807,0.010238907849829351,32
2023Q1,GB,Software - Infrastructure,Technology,0.6965054748309853,1371528000.0,6.0,0.0002719594496065702,0.0008333333333333334,116
2023Q2,GB,Software - Infrastructure,Technology,0.6649512774396257,926497280.0,4.88,0.012211584690243237,0.00819672131147541,146
2023Q3,GB,Software - Infrastructure,Technology,0.6300831255989278,1155996480.0,6.08,0.009733593652465101,-0.00044407894736842106,128
2023Q4,GB,Software - Infrastructure,Technology,0.5445759934832314,916877390.0,4.73,0.0699537372167068,0.012684989429175474,146
2023Q1,GSK,Drug Manufacturers - General,Healthcare,0.35676496689193804,71942760000.0,32.54,0.1796465067417595,0.022741241548862937,16
2023Q2,GSK,Drug Manufacturers - General,Healthcare,0.36114427944366895,72224460000.0,32.91,0.19029236064863142,0.024308720753570347,18
2023Q3,GSK,Drug Manufacturers - General,Healthcare,0.2945680391705826,73496875000.0,33.8,0.191640096600734,0.021301775147928994,16
2023Q4,GSK,Drug Manufacturers - General,Healthcare,0.30536395220744006,75162509233.0,34.91,0.18851154661322794,0.004869664852477801,17
